date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:11:48	9/9	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202026%2005:11:49%20GMT	https://www.facebook.com/migtech.vn/facebook.com/l.php?u=	C:/Users/SANG/Downloads/MigWeb/www.facebook.com/migtech.vn/facebook.com/l076c.php	(from https://static.xx.fbcdn.net/rsrc.php/v4i7lh4/yM/l/en_GB-j/upts9M6LM5LEwMiVHby3oLOXF7VDhk1T17MHTBvEOWJqqf5ufaNO4MWfMyk3bDU2X4p4ZS-PaGFoD3GCptOxRiZqNEvbyZWZSiMuB0Se-AKu01fM7iMIVyxcpLeBOYpppTdBs0Dtf5DXfzwiLEU9BzKCLDrXRPnLAPAE89ns7oCr2ZDq.js)
12:11:49	9/9	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202026%2005:11:49%20GMT	https://www.facebook.com/migtech.vn/u	C:/Users/SANG/Downloads/MigWeb/www.facebook.com/migtech.vn/u	(from https://static.xx.fbcdn.net/rsrc.php/v4i7lh4/yM/l/en_GB-j/upts9M6LM5LEwMiVHby3oLOXF7VDhk1T17MHTBvEOWJqqf5ufaNO4MWfMyk3bDU2X4p4ZS-PaGFoD3GCptOxRiZqNEvbyZWZSiMuB0Se-AKu01fM7iMIVyxcpLeBOYpppTdBs0Dtf5DXfzwiLEU9BzKCLDrXRPnLAPAE89ns7oCr2ZDq.js)
12:11:50	9/9	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202026%2005:11:51%20GMT	https://www.facebook.com/migtech.vn/x(e	C:/Users/SANG/Downloads/MigWeb/www.facebook.com/migtech.vn/x(e	(from https://static.xx.fbcdn.net/rsrc.php/v4i7lh4/yM/l/en_GB-j/upts9M6LM5LEwMiVHby3oLOXF7VDhk1T17MHTBvEOWJqqf5ufaNO4MWfMyk3bDU2X4p4ZS-PaGFoD3GCptOxRiZqNEvbyZWZSiMuB0Se-AKu01fM7iMIVyxcpLeBOYpppTdBs0Dtf5DXfzwiLEU9BzKCLDrXRPnLAPAE89ns7oCr2ZDq.js)
12:11:55	1499/1499	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Sep%202022%2002:24:23%20GMT	https://scontent.fsgn8-3.fna.fbcdn.net/v/t39.30808-1/305210472_504525435012050_1019313897480527232_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=106&ccb=1-7&_nc_sid=f907e8&_nc_ohc=0XxS2yKOfvMQ7kNvwFimyaY&_nc_oc=AdrKstqBJjRA8t-HjYBtVeEFRzGUUcb3kGeXE2_8mdpgpfLjwp7_zL5jSPfkYadVYns&_nc_zt=24&_nc_ht=scontent.fsgn8-3.fna&edm=ADwHzz8EAAAA&_nc_gid=TsqrCzw6rk4PuNd73QVIrQ&oh=00_Af9PrIvvw86sMSvO6W3XfCyLDIsuxflmQjS_yQZXP2DKow&oe=6A22DF2B	C:/Users/SANG/Downloads/MigWeb/scontent.fsgn8-3.fna.fbcdn.net/v/t39.30808-1/305210472_504525435012050_1019313897480527232_n6ed4.jpg	(from https://www.facebook.com/plugins/page.php?href=https%3A%2F%2Fwww.facebook.com%2Fmigtech.vn&width=280&height=240&_fb_noscript=1)
12:11:56	7468/7468	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v4/yk/r/KohJQTU4i_E.png	C:/Users/SANG/Downloads/MigWeb/static.xx.fbcdn.net/rsrc.php/v4/yk/r/KohJQTU4i_E.png	(from https://static.xx.fbcdn.net/rsrc.php/v5/yP/l/0,cross/U04no74Nb9s.css)
12:11:56	3744/3744	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v4/yR/r/89U7jk2uMkx.png	C:/Users/SANG/Downloads/MigWeb/static.xx.fbcdn.net/rsrc.php/v4/yR/r/89U7jk2uMkx.png	(from https://static.xx.fbcdn.net/rsrc.php/v5/yP/l/0,cross/U04no74Nb9s.css)
12:11:56	330/330	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v4/yt/r/UPw3RAV2r8i.png	C:/Users/SANG/Downloads/MigWeb/static.xx.fbcdn.net/rsrc.php/v4/yt/r/UPw3RAV2r8i.png	(from https://static.xx.fbcdn.net/rsrc.php/v5/yP/l/0,cross/U04no74Nb9s.css)
12:11:56	3494/3494	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v4/yK/r/4OiFAeQ6JbP.png	C:/Users/SANG/Downloads/MigWeb/static.xx.fbcdn.net/rsrc.php/v4/yK/r/4OiFAeQ6JbP.png	(from https://static.xx.fbcdn.net/rsrc.php/v5/yP/l/0,cross/U04no74Nb9s.css)
12:11:57	3500/3500	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v4/yV/r/uISB7yMmiLR.png	C:/Users/SANG/Downloads/MigWeb/static.xx.fbcdn.net/rsrc.php/v4/yV/r/uISB7yMmiLR.png	(from https://static.xx.fbcdn.net/rsrc.php/v5/yP/l/0,cross/U04no74Nb9s.css)
12:11:57	517/517	---M--	200	added ('OK')	image/gif	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v4/y-/r/AGUNXgX_Wx3.gif	C:/Users/SANG/Downloads/MigWeb/static.xx.fbcdn.net/rsrc.php/v4/y-/r/AGUNXgX_Wx3.gif	(from https://static.xx.fbcdn.net/rsrc.php/v5/yP/l/0,cross/U04no74Nb9s.css)
12:11:57	1894/1894	---M--	200	added ('OK')	image/gif	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v4/yG/r/b53Ajb4ihCP.gif	C:/Users/SANG/Downloads/MigWeb/static.xx.fbcdn.net/rsrc.php/v4/yG/r/b53Ajb4ihCP.gif	(from https://static.xx.fbcdn.net/rsrc.php/v5/yP/l/0,cross/U04no74Nb9s.css)
12:11:58	9/9	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202026%2005:11:58%20GMT	https://www.facebook.com/plugins/Firefox/	C:/Users/SANG/Downloads/MigWeb/www.facebook.com/plugins/Firefox/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v4/yv/r/EGT_OYHpvIz.js)
12:11:58	9/9	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202026%2005:11:59%20GMT	https://www.facebook.com/plugins/Edg/	C:/Users/SANG/Downloads/MigWeb/www.facebook.com/plugins/Edg/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v4/yv/r/EGT_OYHpvIz.js)
12:11:58	9/9	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202026%2005:11:59%20GMT	https://www.facebook.com/plugins/CriOS/	C:/Users/SANG/Downloads/MigWeb/www.facebook.com/plugins/CriOS/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v4/yv/r/EGT_OYHpvIz.js)
12:11:58	9/9	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202026%2005:11:59%20GMT	https://www.facebook.com/plugins/Chrome/	C:/Users/SANG/Downloads/MigWeb/www.facebook.com/plugins/Chrome/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v4/yv/r/EGT_OYHpvIz.js)
12:11:59	9/9	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202026%2005:11:59%20GMT	https://www.facebook.com/plugins/GET	C:/Users/SANG/Downloads/MigWeb/www.facebook.com/plugins/GET.165.delayed	(from https://static.xx.fbcdn.net/rsrc.php/v4/yv/r/EGT_OYHpvIz.js)
12:12:49	9/9	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202026%2005:11:59%20GMT	https://www.facebook.com/plugins/Safari/	C:/Users/SANG/Downloads/MigWeb/www.facebook.com/plugins/Safari/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v4/yv/r/EGT_OYHpvIz.js)
12:12:49	9/9	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202026%2005:11:59%20GMT	https://www.facebook.com/plugins/Version/	C:/Users/SANG/Downloads/MigWeb/www.facebook.com/plugins/Version/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v4/yv/r/EGT_OYHpvIz.js)
12:12:49	9/9	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202026%2005:12:00%20GMT	https://www.facebook.com/plugins/chrome-extension://	C:/Users/SANG/Downloads/MigWeb/www.facebook.com/plugins/chrome-extension_/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v4/yv/r/EGT_OYHpvIz.js)
12:12:49	9/9	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202026%2005:12:00%20GMT	https://www.facebook.com/plugins/^([^:/?	C:/Users/SANG/Downloads/MigWeb/www.facebook.com/plugins/^([^_/indexd41d.html	(from https://static.xx.fbcdn.net/rsrc.php/v4/yv/r/EGT_OYHpvIz.js)
12:12:50	9/9	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Jun%202026%2005:12:50%20GMT	https://www.facebook.com/plugins/Style.set	C:/Users/SANG/Downloads/MigWeb/www.facebook.com/plugins/Style.166.delayed	(from https://static.xx.fbcdn.net/rsrc.php/v4issO4/yX/l/en_GB-j/BKFOyckCk_a.js)
12:12:50	21511/21511	---M--	200	added ('OK')	image/png	date:Wed,%2027%20May%202026%2004:17:30%20GMT	https://stc-zlogin.zdn.vn/images/flags.png	C:/Users/SANG/Downloads/MigWeb/stc-zlogin.zdn.vn/images/flags.png	(from https://stc-zlogin.zdn.vn/main-5.6.1.css)
